bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1937845,2162,HB1208,4,Passed,2025-02-20,"To Allow The Arkansas Public Employees&#x27; Retirement System To Collect Amounts Of Overpayments For Debts Owed To A State Supported Retirement System Administered By The Arkansas Public Employees&#x27; Retirement System.","To Allow The Arkansas Public Employees&#x27; Retirement System To Collect Amounts Of Overpayments For Debts Owed To A State Supported Retirement System Administered By The Arkansas Public Employees&#x27; Retirement System.",0,,2025-02-20,"Notification that HB1208 is now Act 128",https://legiscan.com/AR/bill/HB1208/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1208&ddBienniumSession=2025%2F2025R
1937969,2162,HB1209,4,Passed,2025-02-20,"For The Proper Administration Of Benefits By The Arkansas Judicial Retirement System Regarding The Subjection Of Annuity Rights To Process Of Law And Correction Of Errors.","For The Proper Administration Of Benefits By The Arkansas Judicial Retirement System Regarding The Subjection Of Annuity Rights To Process Of Law And Correction Of Errors.",0,,2025-02-20,"Notification that HB1209 is now Act 129",https://legiscan.com/AR/bill/HB1209/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1209&ddBienniumSession=2025%2F2025R
1937283,2162,HB1210,4,Passed,2025-02-20,"To Amend The Laws Concerning Transfer Of Funds For The Costs Of Administering The Arkansas Judicial Retirement System And The State Police Retirement System.","To Amend The Laws Concerning Transfer Of Funds For The Costs Of Administering The Arkansas Judicial Retirement System And The State Police Retirement System.",0,,2025-02-20,"Notification that HB1210 is now Act 130",https://legiscan.com/AR/bill/HB1210/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1210&ddBienniumSession=2025%2F2025R
1937469,2162,HB1211,4,Passed,2025-02-20,"To Make Technical Corrections And Clarify Language For The Proper Administration Of Benefits Under The Arkansas Public Employees&#x2019; Retirement System.","To Make Technical Corrections And Clarify Language For The Proper Administration Of Benefits Under The Arkansas Public Employees&#x2019; Retirement System.",0,,2025-02-20,"Notification that HB1211 is now Act 131",https://legiscan.com/AR/bill/HB1211/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1211&ddBienniumSession=2025%2F2025R
1938032,2162,HB1212,1,Introduced,2025-01-23,"To Amend The Law Concerning Civil Office Holdings; And To Allow A Justice Of The Peace To Also Serve As A Police Officer In Certain Circumstances. ","To Amend The Law Concerning Civil Office Holdings; And To Allow A Justice Of The Peace To Also Serve As A Police Officer In Certain Circumstances. ",0,,2025-03-19,"WITHDRAWN BY AUTHOR",https://legiscan.com/AR/bill/HB1212/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1212&ddBienniumSession=2025%2F2025R
1937532,2162,HB1213,4,Passed,2025-03-12,"To Amend The Arkansas Athletic Trainers Act; To Clarify The Definition Of &quot;athlete&quot;; And To Define &quot;healthcare Provider&quot; Regarding Student Athlete Concussion Education.","To Amend The Arkansas Athletic Trainers Act; To Clarify The Definition Of &quot;athlete&quot;; And To Define &quot;healthcare Provider&quot; Regarding Student Athlete Concussion Education.",0,,2025-03-12,"Notification that HB1213 is now Act 266",https://legiscan.com/AR/bill/HB1213/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1213&ddBienniumSession=2025%2F2025R
1937406,2162,HB1214,4,Passed,2025-02-18,"To Amend The Definition Of Primary Instructor Within The Long-term Care Aide Training Act.","To Amend The Definition Of Primary Instructor Within The Long-term Care Aide Training Act.",0,,2025-02-18,"Notification that HB1214 is now Act 105",https://legiscan.com/AR/bill/HB1214/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1214&ddBienniumSession=2025%2F2025R
1938491,2162,HB1215,4,Passed,2025-02-18,"To Authorize A Coach Or Athletics Personnel Member Of The Opposite Sex To Address, Supervise, Or Treat Student Athletes In A Multiple Occupancy Restroom Or Changing Area Under Certain Conditions.","To Authorize A Coach Or Athletics Personnel Member Of The Opposite Sex To Address, Supervise, Or Treat Student Athletes In A Multiple Occupancy Restroom Or Changing Area Under Certain Conditions.",0,,2025-02-18,"Notification that HB1215 is now Act 119",https://legiscan.com/AR/bill/HB1215/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1215&ddBienniumSession=2025%2F2025R
1938591,2162,HB1216,6,Failed,2025-05-05,"To Create The Free Market Zones Act; And To Exempt A Business Located In An Opportunity Zone From The Income Tax, The Corporate Franchise Tax, And The Elective Pass-through Entity Tax.","To Create The Free Market Zones Act; And To Exempt A Business Located In An Opportunity Zone From The Income Tax, The Corporate Franchise Tax, And The Elective Pass-through Entity Tax.",0,,2025-05-05,"Died in House Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/HB1216/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1216&ddBienniumSession=2025%2F2025R
1939568,2162,HB1217,4,Passed,2025-03-12,"To Establish The Interstate Massage Compact In Arkansas.","To Establish The Interstate Massage Compact In Arkansas.",0,,2025-03-12,"Notification that HB1217 is now Act 267",https://legiscan.com/AR/bill/HB1217/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1217&ddBienniumSession=2025%2F2025R
1939739,2162,HB1218,6,Failed,2025-05-05,"To Create Licensure For Therapeutic Recreation Specialists; And To Create The Therapeutic Recreation Practice Act.","To Create Licensure For Therapeutic Recreation Specialists; And To Create The Therapeutic Recreation Practice Act.",0,,2025-05-05,"Died in Senate Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/HB1218/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1218&ddBienniumSession=2025%2F2025R
1939913,2162,HB1219,1,Introduced,2025-01-24,"To Require Law Enforcement Agencies And Public Entities That Employ Law Enforcement Officers To Provide Body-worn Cameras; And To Require The Recording Of Law Enforcement Interaction With The Public.","To Require Law Enforcement Agencies And Public Entities That Employ Law Enforcement Officers To Provide Body-worn Cameras; And To Require The Recording Of Law Enforcement Interaction With The Public.",0,,2025-02-06,"WITHDRAWN BY AUTHOR",https://legiscan.com/AR/bill/HB1219/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1219&ddBienniumSession=2025%2F2025R
1940619,2162,HB1220,4,Passed,2025-02-18,"To Amend The Membership Of The Arkansas Natural And Cultural Resources Council.","To Amend The Membership Of The Arkansas Natural And Cultural Resources Council.",0,,2025-02-18,"Notification that HB1220 is now Act 102",https://legiscan.com/AR/bill/HB1220/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1220&ddBienniumSession=2025%2F2025R
1941468,2162,HB1221,4,Passed,2025-02-25,"To Amend Arkansas Law Concerning Initiatives, Referenda, And Constitutional Amendments; And To Declare An Emergency. ","To Amend Arkansas Law Concerning Initiatives, Referenda, And Constitutional Amendments; And To Declare An Emergency. ",0,,2025-02-25,"Notification that HB1221 is now Act 153",https://legiscan.com/AR/bill/HB1221/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1221&ddBienniumSession=2025%2F2025R
1941331,2162,HB1222,4,Passed,2025-02-25,"To Require The Attorney General To Review Ballot Titles For Conflicts With The United States Constitution And Federal Statutes; And To Prohibit The Submission Of Conflicting Initiative Petitions And Referendum Petitions.","To Require The Attorney General To Review Ballot Titles For Conflicts With The United States Constitution And Federal Statutes; And To Prohibit The Submission Of Conflicting Initiative Petitions And Referendum Petitions.",0,,2025-02-25,"Notification that HB1222 is now Act 154",https://legiscan.com/AR/bill/HB1222/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1222&ddBienniumSession=2025%2F2025R
1941607,2162,HB1223,4,Passed,2025-02-20,"To Allow A Candidate For The Office Of Justice Of The Supreme Court Or Judge Of The Court Of Appeals Who Is Serving In That Position As An Appointee To Use The Title Of That Position As A Prefix On The Ballot.","To Allow A Candidate For The Office Of Justice Of The Supreme Court Or Judge Of The Court Of Appeals Who Is Serving In That Position As An Appointee To Use The Title Of That Position As A Prefix On The Ballot.",0,,2025-02-20,"Notification that HB1223 is now Act 126",https://legiscan.com/AR/bill/HB1223/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1223&ddBienniumSession=2025%2F2025R
1942012,2162,HB1224,6,Failed,2025-05-05,"To Amend The Automatic Occupational Licensure For Out-of-state Licensure Act; And To Apply The Automatic Occupational Licensure For Out-of-state Licensure Act To Massage Therapists.","To Amend The Automatic Occupational Licensure For Out-of-state Licensure Act; And To Apply The Automatic Occupational Licensure For Out-of-state Licensure Act To Massage Therapists.",0,,2025-05-05,"Died in House Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/HB1224/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1224&ddBienniumSession=2025%2F2025R
1942626,2162,HB1225,4,Passed,2025-02-11,"An Act For The Black River Technical College Appropriation For The 2025-2026 Fiscal Year.","An Act For The Black River Technical College Appropriation For The 2025-2026 Fiscal Year.",0,,2025-02-11,"Notification that HB1225 is now Act 30",https://legiscan.com/AR/bill/HB1225/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1225&ddBienniumSession=2025%2F2025R
1942604,2162,HB1226,4,Passed,2025-02-11,"An Act For The Arkansas State University - Mountain Home Appropriation For The 2025-2026 Fiscal Year.","An Act For The Arkansas State University - Mountain Home Appropriation For The 2025-2026 Fiscal Year.",0,,2025-02-11,"Notification that HB1226 is now Act 32",https://legiscan.com/AR/bill/HB1226/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1226&ddBienniumSession=2025%2F2025R
1942654,2162,HB1227,4,Passed,2025-02-11,"An Act For The University Of Arkansas - Pulaski Technical College Appropriation For The 2025-2026 Fiscal Year.","An Act For The University Of Arkansas - Pulaski Technical College Appropriation For The 2025-2026 Fiscal Year.",0,,2025-02-11,"Notification that HB1227 is now Act 31",https://legiscan.com/AR/bill/HB1227/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1227&ddBienniumSession=2025%2F2025R
1942838,2162,HB1228,4,Passed,2025-02-11,"An Act For The Northwest Arkansas Community College Appropriation For The 2025-2026 Fiscal Year.","An Act For The Northwest Arkansas Community College Appropriation For The 2025-2026 Fiscal Year.",0,,2025-02-11,"Notification that HB1228 is now Act 33",https://legiscan.com/AR/bill/HB1228/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1228&ddBienniumSession=2025%2F2025R
1942726,2162,HB1229,4,Passed,2025-02-11,"An Act For The Ozarka College Appropriation For The 2025-2026 Fiscal Year.","An Act For The Ozarka College Appropriation For The 2025-2026 Fiscal Year.",0,,2025-02-11,"Notification that HB1229 is now Act 35",https://legiscan.com/AR/bill/HB1229/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1229&ddBienniumSession=2025%2F2025R
1942642,2162,HB1230,4,Passed,2025-02-11,"An Act For The North Arkansas College Appropriation For The 2025-2026 Fiscal Year.","An Act For The North Arkansas College Appropriation For The 2025-2026 Fiscal Year.",0,,2025-02-11,"Notification that HB1230 is now Act 37",https://legiscan.com/AR/bill/HB1230/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1230&ddBienniumSession=2025%2F2025R
1942341,2162,HB1231,4,Passed,2025-02-11,"An Act For The Phillips Community College Of The University Of Arkansas Appropriation For The 2025-2026 Fiscal Year.","An Act For The Phillips Community College Of The University Of Arkansas Appropriation For The 2025-2026 Fiscal Year.",0,,2025-02-11,"Notification that HB1231 is now Act 38",https://legiscan.com/AR/bill/HB1231/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1231&ddBienniumSession=2025%2F2025R
1942494,2162,HB1232,4,Passed,2025-04-08,"An Act For The Department Of The Military Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Department Of The Military Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-04-08,"Notification that HB1232 is now Act 496",https://legiscan.com/AR/bill/HB1232/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1232&ddBienniumSession=2025%2F2025R
1942481,2162,HB1233,4,Passed,2025-02-11,"An Act For The Arkansas Northeastern College Appropriation For The 2025-2026 Fiscal Year.","An Act For The Arkansas Northeastern College Appropriation For The 2025-2026 Fiscal Year.",0,,2025-02-11,"Notification that HB1233 is now Act 39",https://legiscan.com/AR/bill/HB1233/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1233&ddBienniumSession=2025%2F2025R
1942752,2162,HB1234,4,Passed,2025-02-11,"An Act For The University Of Arkansas Community College At Hope-texarkana Appropriation For The 2025-2026 Fiscal Year.","An Act For The University Of Arkansas Community College At Hope-texarkana Appropriation For The 2025-2026 Fiscal Year.",0,,2025-02-11,"Notification that HB1234 is now Act 36",https://legiscan.com/AR/bill/HB1234/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1234&ddBienniumSession=2025%2F2025R
1942392,2162,HB1235,4,Passed,2025-02-25,"An Act For The University Of Arkansas East Arkansas Community College Appropriation For The 2025-2026 Fiscal Year.","An Act For The University Of Arkansas East Arkansas Community College Appropriation For The 2025-2026 Fiscal Year.",0,,2025-02-25,"Notification that HB1235 is now Act 187",https://legiscan.com/AR/bill/HB1235/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1235&ddBienniumSession=2025%2F2025R
1942765,2162,HB1236,4,Passed,2025-02-13,"To Allow A Public School Employee To Be Released From His Or Her Contract By A Certain Date Upon His Or Her Written Request; And To Declare An Emergency.","To Allow A Public School Employee To Be Released From His Or Her Contract By A Certain Date Upon His Or Her Written Request; And To Declare An Emergency.",0,,2025-02-13,"Notification that HB1236 is now Act 53",https://legiscan.com/AR/bill/HB1236/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1236&ddBienniumSession=2025%2F2025R
1942334,2162,HB1237,6,Failed,2025-05-05,"To Prohibit Medical Professionals From Soliciting Injured Individuals; And To Set Penalties For A Violation Of The Prohibition Of Solicitation Of Injured Individuals.","To Prohibit Medical Professionals From Soliciting Injured Individuals; And To Set Penalties For A Violation Of The Prohibition Of Solicitation Of Injured Individuals.",0,,2025-05-05,"Died on House Calendar at Sine Die adjournment.",https://legiscan.com/AR/bill/HB1237/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1237&ddBienniumSession=2025%2F2025R
1942469,2162,HB1238,4,Passed,2025-03-18,"To Authorize A Mortgagor To Recover Fees In Certain Circumstances Under The Statutory Foreclosure Law.","To Authorize A Mortgagor To Recover Fees In Certain Circumstances Under The Statutory Foreclosure Law.",0,,2025-03-18,"Notification that HB1238 is now Act 306",https://legiscan.com/AR/bill/HB1238/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1238&ddBienniumSession=2025%2F2025R
1942420,2162,HB1239,6,Failed,2025-05-05,"To Amend The Public School Funding Act Of 2003; And To Add An Additional Category Of Funding For Special Education Funding.","To Amend The Public School Funding Act Of 2003; And To Add An Additional Category Of Funding For Special Education Funding.",0,,2025-05-05,"Died in House Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/HB1239/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1239&ddBienniumSession=2025%2F2025R
1942557,2162,HB1240,1,Introduced,2025-01-27,"To Expand Eligibility For Coverage Under The State And Public School Life And Health Insurance Program To Certain Volunteer Firefighters.","To Expand Eligibility For Coverage Under The State And Public School Life And Health Insurance Program To Certain Volunteer Firefighters.",0,,2025-03-19,"Recommended for study in the Interim by the Committee on",https://legiscan.com/AR/bill/HB1240/2025,https://arkleg.state.ar.us/Bills/Detail?id=hb1240&ddBienniumSession=2025%2F2025R
